,Symbol,Name,Sector,Industy
0,MMM,3M,Industrials,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
1,AOS,A. O. Smith,Industrials,HOUSEHOLD APPLIANCES
2,ABT,Abbott Laboratories,Health Care,PHARMACEUTICAL PREPARATIONS
3,ABBV,AbbVie,Health Care,PHARMACEUTICAL PREPARATIONS
4,ABMD,Abiomed,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
5,ACN,Accenture,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
6,ATVI,Activision Blizzard,Communication Services,SERVICES-PREPACKAGED SOFTWARE
7,ADM,ADM,Consumer Staples,FATS & OILS
8,ADBE,Adobe,Information Technology,SERVICES-PREPACKAGED SOFTWARE
9,AAP,Advance Auto Parts,Consumer Discretionary,RETAIL-AUTO & HOME SUPPLY STORES
10,AMD,Advanced Micro Devices,Information Technology,SEMICONDUCTORS & RELATED DEVICES
11,AES,AES Corp,Utilities,COGENERATION SERVICES & SMALL POWER PRODUCERS
12,AFL,Aflac,Financials,ACCIDENT & HEALTH INSURANCE
13,A,Agilent Technologies,Health Care,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
14,APD,Air Products & Chemicals,Materials,INDUSTRIAL INORGANIC CHEMICALS
15,AKAM,Akamai Technologies,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
16,ALK,Alaska Air Group,Industrials,"AIR TRANSPORTATION, SCHEDULED"
17,ALB,Albemarle Corporation,Materials,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
18,ARE,Alexandria Real Estate Equities,Real Estate,REAL ESTATE INVESTMENT TRUSTS
19,ALGN,Align Technology,Health Care,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
20,ALLE,Allegion,Industrials,"SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES"
21,LNT,Alliant Energy,Utilities,ELECTRIC & OTHER SERVICES COMBINED
22,ALL,Allstate Corp,Financials,"FIRE, MARINE & CASUALTY INSURANCE"
23,GOOGL,Alphabet (Class A),Communication Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
24,GOOG,Alphabet (Class C),Communication Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
25,MO,Altria Group,Consumer Staples,CIGARETTES
26,AMZN,Amazon,Consumer Discretionary,RETAIL-CATALOG & MAIL-ORDER HOUSES
27,AMCR,Amcor,Materials,MISCELLANEOUS MANUFACTURING INDUSTRIES
28,AEE,Ameren Corp,Utilities,ELECTRIC & OTHER SERVICES COMBINED
29,AAL,American Airlines Group,Industrials,"AIR TRANSPORTATION, SCHEDULED"
30,AEP,American Electric Power,Utilities,ELECTRIC SERVICES
31,AXP,American Express,Financials,FINANCE SERVICES
32,AIG,American International Group,Financials,"FIRE, MARINE & CASUALTY INSURANCE"
33,AMT,American Tower,Real Estate,REAL ESTATE INVESTMENT TRUSTS
34,AWK,American Water Works,Utilities,WATER SUPPLY
35,AMP,Ameriprise Financial,Financials,INVESTMENT ADVICE
36,ABC,AmerisourceBergen,Health Care,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
37,AME,Ametek,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
38,AMGN,Amgen,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)"
39,APH,Amphenol,Information Technology,ELECTRONIC CONNECTORS
40,ADI,Analog Devices,Information Technology,SEMICONDUCTORS & RELATED DEVICES
41,ANSS,Ansys,Information Technology,SERVICES-PREPACKAGED SOFTWARE
42,ANTM,Anthem,Health Care,HOSPITAL & MEDICAL SERVICE PLANS
43,AON,Aon,Financials,"INSURANCE AGENTS, BROKERS & SERVICE"
44,APA,APA Corporation,Energy,CRUDE PETROLEUM & NATURAL GAS
45,AAPL,Apple,Information Technology,ELECTRONIC COMPUTERS
46,AMAT,Applied Materials,Information Technology,SEMICONDUCTORS & RELATED DEVICES
47,APTV,Aptiv,Consumer Discretionary,MOTOR VEHICLE PARTS & ACCESSORIES
48,ANET,Arista Networks,Information Technology,COMPUTER COMMUNICATIONS EQUIPMENT
49,AJG,Arthur J. Gallagher & Co.,Financials,"INSURANCE AGENTS, BROKERS & SERVICE"
50,AIZ,Assurant,Financials,"INSURANCE CARRIERS, NEC"
51,T,AT&T,Communication Services,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)
52,ATO,Atmos Energy,Utilities,NATURAL GAS DISTRIBUTION
53,ADSK,Autodesk,Information Technology,SERVICES-PREPACKAGED SOFTWARE
54,ADP,Automatic Data Processing,Information Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
55,AZO,AutoZone,Consumer Discretionary,RETAIL-AUTO & HOME SUPPLY STORES
56,AVB,AvalonBay Communities,Real Estate,REAL ESTATE INVESTMENT TRUSTS
57,AVY,Avery Dennison,Materials,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)
58,BKR,Baker Hughes,Energy,OIL & GAS FIELD MACHINERY & EQUIPMENT
59,BLL,Ball Corp,Materials,
60,BAC,Bank of America,Financials,NATIONAL COMMERCIAL BANKS
61,BBWI,Bath & Body Works Inc.,Consumer Discretionary,RETAIL-WOMEN'S CLOTHING STORES
62,BAX,Baxter International,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
63,BDX,Becton Dickinson,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
64,BRK.B,Berkshire Hathaway,Financials,
65,BBY,Best Buy,Consumer Discretionary,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES"
66,BIO,Bio-Rad Laboratories,Health Care,LABORATORY ANALYTICAL INSTRUMENTS
67,TECH,Bio-Techne,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)"
68,BIIB,Biogen,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)"
69,BLK,BlackRock,Financials,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
70,BK,BNY Mellon,Financials,STATE COMMERCIAL BANKS
71,BA,Boeing,Industrials,AIRCRAFT
72,BKNG,Booking Holdings,Consumer Discretionary,TRANSPORTATION SERVICES
73,BWA,BorgWarner,Consumer Discretionary,MOTOR VEHICLE PARTS & ACCESSORIES
74,BXP,Boston Properties,Real Estate,REAL ESTATE INVESTMENT TRUSTS
75,BSX,Boston Scientific,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
76,BMY,Bristol Myers Squibb,Health Care,PHARMACEUTICAL PREPARATIONS
77,AVGO,Broadcom,Information Technology,SEMICONDUCTORS & RELATED DEVICES
78,BR,Broadridge Financial Solutions,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
79,BRO,Brown & Brown,Financials,"INSURANCE AGENTS, BROKERS & SERVICE"
80,BF.B,Brown–Forman,Consumer Staples,
81,CHRW,C. H. Robinson,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
82,CDNS,Cadence Design Systems,Information Technology,SERVICES-PREPACKAGED SOFTWARE
83,CZR,Caesars Entertainment,Consumer Discretionary,HOTELS & MOTELS
84,CPB,Campbell Soup,Consumer Staples,FOOD AND KINDRED PRODUCTS
85,COF,Capital One Financial,Financials,NATIONAL COMMERCIAL BANKS
86,CAH,Cardinal Health,Health Care,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
87,KMX,CarMax,Consumer Discretionary,RETAIL-AUTO DEALERS & GASOLINE STATIONS
88,CCL,Carnival Corporation,Consumer Discretionary,WATER TRANSPORTATION
89,CARR,Carrier Global,Industrials,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP
90,CTLT,Catalent,Health Care,PHARMACEUTICAL PREPARATIONS
91,CAT,Caterpillar,Industrials,CONSTRUCTION MACHINERY & EQUIP
92,CBOE,Cboe Global Markets,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES"
93,CBRE,CBRE,Real Estate,REAL ESTATE
94,CDW,CDW,Information Technology,RETAIL-CATALOG & MAIL-ORDER HOUSES
95,CE,Celanese,Materials,"PLASTIC MATERIAL, SYNTH RESIN/RUBBER, CELLULOS (NO GLASS)"
96,CNC,Centene Corporation,Health Care,HOSPITAL & MEDICAL SERVICE PLANS
97,CNP,CenterPoint Energy,Utilities,ELECTRIC SERVICES
98,CDAY,Ceridian,Information Technology,SERVICES-PREPACKAGED SOFTWARE
99,CERN,Cerner,Health Care,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
100,CF,CF Industries,Materials,AGRICULTURAL CHEMICALS
101,CRL,Charles River Laboratories,Health Care,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
102,SCHW,Charles Schwab Corporation,Financials,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
103,CHTR,Charter Communications,Communication Services,CABLE & OTHER PAY TELEVISION SERVICES
104,CVX,Chevron Corporation,Energy,PETROLEUM REFINING
105,CMG,Chipotle Mexican Grill,Consumer Discretionary,RETAIL-EATING PLACES
106,CB,Chubb,Financials,"FIRE, MARINE & CASUALTY INSURANCE"
107,CHD,Church & Dwight,Consumer Staples,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS"
108,CI,Cigna,Health Care,HOSPITAL & MEDICAL SERVICE PLANS
109,CINF,Cincinnati Financial,Financials,"FIRE, MARINE & CASUALTY INSURANCE"
110,CTAS,Cintas Corporation,Industrials,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS"
111,CSCO,Cisco Systems,Information Technology,COMPUTER COMMUNICATIONS EQUIPMENT
112,C,Citigroup,Financials,NATIONAL COMMERCIAL BANKS
113,CFG,Citizens Financial Group,Financials,STATE COMMERCIAL BANKS
114,CTXS,Citrix Systems,Information Technology,SERVICES-PREPACKAGED SOFTWARE
115,CLX,Clorox,Consumer Staples,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS"
116,CME,CME Group,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES"
117,CMS,CMS Energy,Utilities,ELECTRIC & OTHER SERVICES COMBINED
118,KO,Coca-Cola Company,Consumer Staples,BEVERAGES
119,CTSH,Cognizant Technology Solutions,Information Technology,SERVICES-COMPUTER PROGRAMMING SERVICES
120,CL,Colgate-Palmolive,Consumer Staples,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
121,CMCSA,Comcast,Communication Services,CABLE & OTHER PAY TELEVISION SERVICES
122,CMA,Comerica,Financials,NATIONAL COMMERCIAL BANKS
123,CAG,Conagra Brands,Consumer Staples,FOOD AND KINDRED PRODUCTS
124,COP,ConocoPhillips,Energy,PETROLEUM REFINING
125,ED,Consolidated Edison,Utilities,ELECTRIC & OTHER SERVICES COMBINED
126,STZ,Constellation Brands,Consumer Staples,BEVERAGES
127,CPRT,Copart,Industrials,RETAIL-AUTO DEALERS & GASOLINE STATIONS
128,GLW,Corning,Information Technology,DRAWING & INSULATING OF NONFERROUS WIRE
129,CTVA,Corteva,Materials,AGRICULTURAL PRODUCTION-CROPS
130,COST,Costco,Consumer Staples,RETAIL-VARIETY STORES
131,CTRA,Coterra,Energy,CRUDE PETROLEUM & NATURAL GAS
132,CCI,Crown Castle,Real Estate,REAL ESTATE INVESTMENT TRUSTS
133,CSX,CSX,Industrials,"RAILROADS, LINE-HAUL OPERATING"
134,CMI,Cummins,Industrials,ENGINES & TURBINES
135,CVS,CVS Health,Health Care,RETAIL-DRUG STORES AND PROPRIETARY STORES
136,DHI,D. R. Horton,Consumer Discretionary,OPERATIVE BUILDERS
137,DHR,Danaher Corporation,Health Care,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
138,DRI,Darden Restaurants,Consumer Discretionary,RETAIL-EATING PLACES
139,DVA,DaVita,Health Care,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC"
140,DE,Deere & Co.,Industrials,FARM MACHINERY & EQUIPMENT
141,DAL,Delta Air Lines,Industrials,"AIR TRANSPORTATION, SCHEDULED"
142,XRAY,Dentsply Sirona,Health Care,DENTAL EQUIPMENT & SUPPLIES
143,DVN,Devon Energy,Energy,CRUDE PETROLEUM & NATURAL GAS
144,DXCM,DexCom,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
145,FANG,Diamondback Energy,Energy,CRUDE PETROLEUM & NATURAL GAS
146,DLR,Digital Realty Trust,Real Estate,REAL ESTATE INVESTMENT TRUSTS
147,DFS,Discover Financial Services,Financials,PERSONAL CREDIT INSTITUTIONS
148,DISCA,Discovery (Series A),Communication Services,CABLE & OTHER PAY TELEVISION SERVICES
149,DISCK,Discovery (Series C),Communication Services,CABLE & OTHER PAY TELEVISION SERVICES
150,DISH,Dish Network,Communication Services,CABLE & OTHER PAY TELEVISION SERVICES
151,DG,Dollar General,Consumer Discretionary,RETAIL-VARIETY STORES
152,DLTR,Dollar Tree,Consumer Discretionary,RETAIL-VARIETY STORES
153,D,Dominion Energy,Utilities,ELECTRIC SERVICES
154,DPZ,Domino's Pizza,Consumer Discretionary,WHOLESALE-GROCERIES & RELATED PRODUCTS
155,DOV,Dover Corporation,Industrials,"CONSTRUCTION, MINING & MATERIALS HANDLING MACHINERY & EQUIP"
156,DOW,Dow,Materials,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
157,DTE,DTE Energy,Utilities,ELECTRIC SERVICES
158,DUK,Duke Energy,Utilities,ELECTRIC & OTHER SERVICES COMBINED
159,DRE,Duke Realty Corp,Real Estate,REAL ESTATE INVESTMENT TRUSTS
160,DD,DuPont,Materials,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
161,DXC,DXC Technology,Information Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
162,EMN,Eastman Chemical,Materials,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
163,ETN,Eaton Corporation,Industrials,MISC INDUSTRIAL & COMMERCIAL MACHINERY & EQUIPMENT
164,EBAY,eBay,Consumer Discretionary,"SERVICES-BUSINESS SERVICES, NEC"
165,ECL,Ecolab,Materials,"SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS"
166,EIX,Edison International,Utilities,ELECTRIC SERVICES
167,EW,Edwards Lifesciences,Health Care,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
168,EA,Electronic Arts,Communication Services,SERVICES-PREPACKAGED SOFTWARE
169,LLY,Eli Lilly & Co,Health Care,PHARMACEUTICAL PREPARATIONS
170,EMR,Emerson Electric Company,Industrials,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
171,ENPH,Enphase Energy,Information Technology,SEMICONDUCTORS & RELATED DEVICES
172,ETR,Entergy,Utilities,ELECTRIC SERVICES
173,EOG,EOG Resources,Energy,CRUDE PETROLEUM & NATURAL GAS
174,EFX,Equifax,Industrials,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES"
175,EQIX,Equinix,Real Estate,REAL ESTATE INVESTMENT TRUSTS
176,EQR,Equity Residential,Real Estate,REAL ESTATE INVESTMENT TRUSTS
177,ESS,Essex Property Trust,Real Estate,REAL ESTATE INVESTMENT TRUSTS
178,EL,Estée Lauder Companies,Consumer Staples,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
179,ETSY,Etsy,Consumer Discretionary,"SERVICES-BUSINESS SERVICES, NEC"
180,RE,Everest Re,Financials,"FIRE, MARINE & CASUALTY INSURANCE"
181,EVRG,Evergy,Utilities,ELECTRIC & OTHER SERVICES COMBINED
182,ES,Eversource Energy,Utilities,ELECTRIC SERVICES
183,EXC,Exelon,Utilities,ELECTRIC & OTHER SERVICES COMBINED
184,EXPE,Expedia Group,Consumer Discretionary,TRANSPORTATION SERVICES
185,EXPD,Expeditors,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
186,EXR,Extra Space Storage,Real Estate,REAL ESTATE INVESTMENT TRUSTS
187,XOM,ExxonMobil,Energy,PETROLEUM REFINING
188,FFIV,F5 Networks,Information Technology,COMPUTER COMMUNICATIONS EQUIPMENT
189,FB,Facebook,Communication Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
190,FAST,Fastenal,Industrials,"RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY"
191,FRT,Federal Realty Investment Trust,Real Estate,REAL ESTATE INVESTMENT TRUSTS
192,FDX,FedEx,Industrials,AIR COURIER SERVICES
193,FIS,Fidelity National Information Services,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
194,FITB,Fifth Third Bancorp,Financials,STATE COMMERCIAL BANKS
195,FRC,First Republic Bank,Financials,NATIONAL COMMERCIAL BANKS
196,FE,FirstEnergy,Utilities,ELECTRIC SERVICES
197,FISV,Fiserv,Information Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
198,FLT,Fleetcor,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
199,FMC,FMC Corporation,Materials,CHEMICALS & ALLIED PRODUCTS
200,F,Ford,Consumer Discretionary,MOTOR VEHICLES & PASSENGER CAR BODIES
201,FTNT,Fortinet,Information Technology,"COMPUTER PERIPHERAL EQUIPMENT, NEC"
202,FTV,Fortive,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
203,FBHS,Fortune Brands Home & Security,Industrials,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
204,FOXA,Fox Corporation (Class A),Communication Services,TELEVISION BROADCASTING STATIONS
205,FOX,Fox Corporation (Class B),Communication Services,TELEVISION BROADCASTING STATIONS
206,BEN,Franklin Resources,Financials,INVESTMENT ADVICE
207,FCX,Freeport-McMoRan,Materials,METAL MINING
208,GPS,Gap,Consumer Discretionary,RETAIL-FAMILY CLOTHING STORES
209,GRMN,Garmin,Consumer Discretionary,"SEARCH, DETECTION, NAVAGATION, GUIDANCE, AERONAUTICAL SYS"
210,IT,Gartner,Information Technology,SERVICES-MANAGEMENT SERVICES
211,GNRC,Generac Holdings,Industrials,MOTORS & GENERATORS
212,GD,General Dynamics,Industrials,SHIP & BOAT BUILDING & REPAIRING
213,GE,General Electric,Industrials,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
214,GIS,General Mills,Consumer Staples,GRAIN MILL PRODUCTS
215,GM,General Motors,Consumer Discretionary,MOTOR VEHICLES & PASSENGER CAR BODIES
216,GPC,Genuine Parts,Consumer Discretionary,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS
217,GILD,Gilead Sciences,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)"
218,GPN,Global Payments,Information Technology,"SERVICES-BUSINESS SERVICES, NEC"
219,GL,Globe Life,Financials,LIFE INSURANCE
220,GS,Goldman Sachs,Financials,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
221,HAL,Halliburton,Energy,"OIL & GAS FIELD SERVICES, NEC"
222,HBI,Hanesbrands,Consumer Discretionary,RETAIL-APPAREL & ACCESSORY STORES
223,HAS,Hasbro,Consumer Discretionary,"GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)"
224,HCA,HCA Healthcare,Health Care,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC"
225,PEAK,Healthpeak Properties,Real Estate,REAL ESTATE INVESTMENT TRUSTS
226,HSIC,Henry Schein,Health Care,"WHOLESALE-MEDICAL, DENTAL & HOSPITAL EQUIPMENT & SUPPLIES"
227,HES,Hess Corporation,Energy,PETROLEUM REFINING
228,HPE,Hewlett Packard Enterprise,Information Technology,COMPUTER & OFFICE EQUIPMENT
229,HLT,Hilton Worldwide,Consumer Discretionary,HOTELS & MOTELS
230,HOLX,Hologic,Health Care,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS
231,HD,Home Depot,Consumer Discretionary,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
232,HON,Honeywell,Industrials,AIRCRAFT ENGINES & ENGINE PARTS
233,HRL,Hormel,Consumer Staples,MEAT PACKING PLANTS
234,HST,Host Hotels & Resorts,Real Estate,REAL ESTATE INVESTMENT TRUSTS
235,HWM,Howmet Aerospace,Industrials,ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS
236,HPQ,HP,Information Technology,COMPUTER & OFFICE EQUIPMENT
237,HUM,Humana,Health Care,HOSPITAL & MEDICAL SERVICE PLANS
238,HBAN,Huntington Bancshares,Financials,NATIONAL COMMERCIAL BANKS
239,HII,Huntington Ingalls Industries,Industrials,SHIP & BOAT BUILDING & REPAIRING
240,IBM,IBM,Information Technology,COMPUTER & OFFICE EQUIPMENT
241,IEX,IDEX Corporation,Industrials,PUMPS & PUMPING EQUIPMENT
242,IDXX,Idexx Laboratories,Health Care,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES
243,INFO,IHS Markit,Industrials,
244,ITW,Illinois Tool Works,Industrials,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
245,ILMN,Illumina,Health Care,LABORATORY ANALYTICAL INSTRUMENTS
246,INCY,Incyte,Health Care,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
247,IR,Ingersoll Rand,Industrials,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
248,INTC,Intel,Information Technology,SEMICONDUCTORS & RELATED DEVICES
249,ICE,Intercontinental Exchange,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES"
250,IFF,International Flavors & Fragrances,Materials,INDUSTRIAL ORGANIC CHEMICALS
251,IP,International Paper,Materials,PAPER MILLS
252,IPG,Interpublic Group,Communication Services,SERVICES-ADVERTISING AGENCIES
253,INTU,Intuit,Information Technology,SERVICES-PREPACKAGED SOFTWARE
